End_Lat,End_Lng
41.60452,-87.58294
28.0797,-81.97802
28.45182,-81.16662
38.622408,-90.188221
25.92581,-80.25512
28.25771,-81.33176
42.56466,-88.97904
35.02511,-80.96706
43.02597,-87.92179
40.797744,-77.643073
41.75006,-72.658
39.58463,-76.09707
28.56107,-81.27776
42.428933,-83.21918
28.42759,-81.47502
43.72928,-70.23412
41.719914,-87.624719
33.69399,-84.49998
35.134536,-80.89183
39.697822,-86.144465
25.82905,-80.20636
43.19403,-77.62354
42.63633,-84.47792
42.06668,-88.14494
35.23009,-80.836591
41.02181,-73.72823
35.08705,-80.81205
35.22307,-80.86719
39.99366,-85.84743
40.122979,-75.235829
40.64066,-74.28988
38.70123,-90.265598
33.66019,-84.49755
40.074237,-75.52667
27.83932,-82.68766
27.83956,-82.6839
41.68405,-87.715083
41.684049,-87.715122
40.75574,-73.77664
38.866947,-77.064888
39.931469,-74.960689
41.91998,-87.67429
41.17445,-73.18822
35.24072,-80.84329
28.48278,-81.45898
28.48296,-81.45873
34.01985,-81.10553
25.627069,-80.379311
40.477219,-77.042484
39.93225,-75.3641
39.90956,-75.11511
34.03402,-84.31555
40.73197,-73.87059
43.72405,-70.30425
28.03725,-82.34933
33.82389,-84.35206
39.40409,-74.56273
41.17905,-73.17935
41.74671,-71.43697
30.7556,-85.27741
27.38133,-82.55663
25.94242,-80.3514
30.481615,-81.643775
40.62746,-75.4802
41.82117,-71.4203
35.2946,-80.76607
43.524004,-70.45729
38.63028,-90.3663
36.150742,-86.865418
39.05723,-84.54224
36.1548,-86.76045
43.03012,-87.99974
40.98564,-73.91185
42.66796,-73.7351
41.343198,-86.276459
36.15364,-86.76412
38.49984,-90.34149
34.82916,-82.30301
40.19795,-74.66753
28.5457,-81.38229
27.34496,-82.546928
39.94074,-75.00914
28.543665,-81.25386
35.21533,-80.85834
42.31299,-71.38511
43.524035,-70.457249
43.66742,-70.33106
40.70335,-73.95997
39.96052,-75.14022
35.75592,-78.59948
29.14547,-82.18523
40.66539,-73.9965
38.67715,-90.36081
40.70144,-73.98944
33.83527,-84.42806
40.90058,-73.7956
40.75777,-74.11659
42.22411,-83.64576
35.978246,-87.7631
37.36152,-79.9522
36.30546,-86.70674
36.23813,-86.78303
43.04538,-89.31248
40.42719,-79.69855
33.817972,-83.925893
40.427118,-79.697433
41.12295,-73.33556
42.77265,-71.49297
42.27566,-83.16027
33.8305,-84.33957
36.84598,-76.18903
40.74237,-74.1538
42.31578,-88.00442
39.0447,-84.57815
36.30546,-86.70674
42.237569,-88.148752
41.75912,-87.88768
42.23707,-88.14862
33.240882,-84.357096
41.87077,-87.87225
41.915489,-87.749958
42.265,-83.26337
41.915032,-87.748835
35.77771,-78.56057
32.88132,-80.02292
35.19177,-89.93337
35.12831,-90.07679
33.753,-84.49556
40.85329,-73.96064
40.92227,-75.3591
40.923801,-75.353492
28.75127,-81.36527
43.487386,-72.105631
30.31429,-81.65691
41.09369,-73.81767
30.69161,-86.11669
30.31418,-81.65471
33.75107,-84.49659
35.099534,-80.989016
33.791378,-84.494607
33.79009,-84.49589
32.71879,-83.72881
39.02532,-84.48049
39.01817,-84.48021
40.679735,-73.87863
39.025984,-84.567394
41.04998,-73.53577
42.50612,-83.1147
39.22461,-84.45364
39.720812,-78.77459
39.043089,-77.05205
42.96037,-88.04783
44.47111,-88.0324
40.11733,-76.45447
43.044193,-88.034821
40.90244,-74.19585
29.596359,-82.081849
29.59647,-82.08323
34.03402,-84.31555
39.94856,-75.18562
41.85837,-87.9282
37.730701,-79.312622
37.743925,-79.338548
42.99992,-77.85243
36.072321,-86.691741
42.48093,-83.43209
35.16966,-90.01856
42.49055,-83.42042
39.8913,-86.05008
35.44411,-80.61675
30.087,-90.43587
40.84508,-73.91223
30.43074,-90.09101
35.27043,-80.85901
43.0357,-87.9705
39.084608,-88.614613
34.070121,-80.932973
41.940089,-87.709029
40.74237,-74.14936
33.260242,-84.094567
39.29659,-76.83095
39.85885,-84.27974
33.74477,-84.334385
40.14005,-79.85343
41.47516,-81.68763
39.991525,-85.880327
41.749808,-88.063023
40.47787,-74.29071
36.08823,-80.22908
40.46697,-74.29722
35.90407,-78.88324
40.477882,-74.290701
35.087418,-90.025399
42.309351,-87.914815
41.99458,-88.20711
42.201372,-88.11168
40.72823,-73.72372
35.10726,-90.02928
27.996008,-82.357721
28.05432,-82.385808
28.05448,-82.385747
25.869379,-80.208451
42.34038,-87.978325
41.871724,-87.751129
42.31552,-88.11128
35.28844,-80.77174
42.37823,-83.21886
33.83222,-84.25133
41.57958,-87.624407
35.77115,-78.72186
30.3162,-81.76545
30.31551,-81.76199
42.21976,-83.4782
40.698509,-74.155801
35.9207,-78.86134
35.92772,-78.85956
35.954431,-79.002904
28.05448,-82.385747
41.779697,-87.63122
42.4102,-87.87824
40.73221,-73.91926
40.7377,-73.93498
39.005129,-88.878543
41.76736,-87.626
33.743899,-84.390811
43.020409,-89.056883
42.962278,-87.935449
28.24621,-82.72764
35.985919,-78.89504
35.716926,-81.76178
37.30585,-79.97094
35.9207,-78.86134
42.3419,-87.88816
41.75196,-87.972268
39.321158,-77.019209
42.424936,-87.947597
35.85654,-86.832012
27.818201,-82.78696
33.65476,-84.36495
40.079231,-76.344071
42.3738,-83.21682
42.27265,-88.03682
28.24621,-82.72764
35.111936,-81.583534
32.51442,-90.10354
27.833496,-82.328794
27.83339,-82.329027
42.16631,-88.06276
41.90462,-88.01769
35.25817,-80.84138
41.34678,-73.4689
41.374176,-73.473179
35.25817,-80.84138
41.11995,-73.37851
42.35381,-88.39443
40.806183,-73.241025
35.19481,-80.76629
35.85654,-86.832012
41.369392,-75.690103
38.87904,-77.25407
35.25996,-80.88182
41.40868,-81.631368
42.061067,-88.327145
28.60384,-81.38649
29.26247,-82.19166
35.25817,-80.84138
35.27626,-80.72768
35.09593,-80.992178
35.311621,-80.847331
35.34383,-82.44263
40.09086,-76.38499
32.35763,-90.23865
35.29506,-82.40533
35.24927,-80.65098
33.710664,-84.211528
35.179341,-89.910011
28.031843,-82.50482
38.23609,-85.62576
38.2379,-85.61989
38.042899,-87.363463
40.78315,-73.65428
34.09165,-84.25825
41.48709,-87.57735
41.91299,-87.66643
39.988693,-75.984699
43.020409,-89.056883
36.00587,-80.44625
39.99224,-76.0218
39.9583,-75.18038
43.020275,-89.055217
39.91408,-76.70413
34.23008,-79.79922
41.781427,-88.099986
37.38404,-79.90687
39.28413,-76.54708
41.87764,-87.9188
40.08643,-76.37551
39.91408,-76.70413
41.803321,-88.057894
35.995187,-83.964482
36.054216,-79.917764
32.4229,-90.14456
33.6215,-84.39959
26.129146,-80.1692
26.16267,-80.16229
35.591216,-80.859189
41.433168,-83.616924
35.55505,-82.60692
40.68148,-73.69313
40.436589,-80.000827
42.68021,-73.72357
27.43124,-82.57547
40.406451,-80.052903
41.42862,-73.57723
40.40849,-80.05006
41.85511,-87.92964
41.85933,-88.06729
42.103419,-88.33512
41.24344,-73.15101
39.91405,-75.01107
39.98318,-75.0983
39.95842,-75.16647
40.987786,-73.824105
41.22299,-73.17734
40.79496,-74.19179
41.57767,-87.542063
39.992245,-76.021835
39.988692,-75.984686
36.5739,-80.74373
33.755432,-84.349169
36.146515,-85.409743
42.06641,-88.25468
39.95693,-75.15279
39.95842,-75.16647
25.579701,-80.36838
25.57975,-80.36859
39.35552,-76.64936
41.859603,-88.037104
40.727411,-73.929618
42.92338,-71.37587
42.96983,-70.85462
42.027586,-87.865352
41.57774,-87.59319
41.7741,-72.6684
42.75636,-73.76625
34.79389,-82.28005
35.71343,-78.83986
34.80171,-82.28063
40.18498,-74.71003
40.75712,-73.99708
41.03684,-73.67558
42.35075,-87.856521
41.66656,-71.49791
40.85329,-73.96064
42.30001,-83.18309
42.44638,-83.20505
35.55505,-82.60692
35.81102,-78.69352
40.64397,-74.28796
39.99224,-76.0218
40.83972,-73.92939
35.55505,-82.60692
39.989232,-75.991007
40.0694,-76.32866
40.06945,-75.32155
35.75945,-78.73193
39.14649,-76.76981
39.073284,-76.679056
35.27299,-80.837
39.2848,-84.44177
40.020571,-75.043356
41.20912,-73.09184
34.80706,-82.3474
25.95252,-80.2289
38.79589,-77.13908
38.79626,-77.13543
35.74685,-78.59361
41.05646,-73.51579
29.97437,-90.0641
43.04342,-89.36654
40.02635,-82.99425
39.26669,-76.61354
39.84996,-75.09642
38.88706,-77.2173
37.29565,-80.09108
42.59173,-82.85733
42.10065,-87.76726
41.7642,-72.69376
25.81809,-80.20603
25.81605,-80.20566
34.29666,-83.41027
25.81169,-80.20049
39.481882,-77.396621
39.58463,-76.09707
28.5917,-81.38064
39.30616,-76.73586
27.95652,-82.46092
27.388102,-82.448453
36.90921,-76.25954
41.97227,-88.17509
40.98705,-73.68125
42.28009,-87.92489
41.952216,-87.64505
42.20519,-88.08559
40.80212,-74.07288
35.78606,-78.57337
42.81553,-85.97592
41.84109,-71.4109
33.625428,-84.488449
38.89172,-77.06308
38.82591,-77.3649
40.71223,-74.31735
40.77848,-73.94525
40.77786,-73.94571
41.784524,-72.660268
42.87612,-78.7983
42.24055,-87.977788
37.42688,-77.63196
39.23857,-84.6247
42.24055,-87.97705
39.94601,-75.18974
42.99985,-89.19591
42.2409,-87.99415
41.8579,-88.138562
41.857895,-88.138639
41.41547,-73.40591
33.89859,-84.24806
41.11014,-73.40193
42.15364,-87.9996
29.82089,-81.37705
25.846888,-80.322206
42.15364,-87.999544
40.77913,-74.04947
42.3697,-87.915347
42.36965,-87.91441
42.24051,-83.19834
41.71459,-87.63879
42.41857,-82.93459
35.96419,-83.93648
40.842719,-73.885656
42.35967,-87.848283
42.35967,-87.848347
35.09991,-85.22868
33.76801,-84.53253
35.007334,-85.203531
28.06925,-82.45461
39.15595,-76.83523
25.692478,-80.317
41.73539,-88.06282
42.066685,-88.170233
41.735355,-88.06282
42.13791,-87.78812
35.152184,-89.883302
40.88063,-73.86915
40.87777,-73.90394
35.074002,-90.027763
39.38322,-76.44415
42.3709,-83.05437
39.15595,-76.83523
44.51974,-87.966422
37.25855,-80.17212
41.94529,-71.43636
41.830633,-73.032483
41.774215,-87.946703
35.27199,-80.8508
41.83018,-73.01687
41.77426,-87.94644
41.47671,-81.67948
41.87556,-87.66337
33.79958,-84.48833
42.30868,-87.877
42.37155,-85.65658
39.83516,-75.42108
38.87823,-77.2703
39.9326,-82.79431
40.68973,-73.56627
33.80003,-84.397
41.71459,-87.63879
42.9876,-87.91414
41.7217,-87.62459
33.71263,-84.27795
42.79592,-84.36377
40.73437,-73.92236
40.43893,-80.00793
40.810949,-74.090077
33.78152,-84.39088
34.02782,-81.10207
43.000266,-89.196369
42.91842,-89.08547
41.73228,-87.62488
31.102198,-82.580886
31.10362,-82.57468
42.91842,-89.08547
43.000266,-89.196369
42.43083,-82.92436
42.38103,-83.14691
42.45336,-83.09507
43.207891,-84.16941
42.3185,-83.44337
40.84261,-74.08124
42.820646,-88.925754
41.98422,-87.82334
41.871,-87.76822
41.59726,-87.58372
42.41291,-83.2189
25.73313,-80.315147
38.84549,-77.43674
25.90659,-80.38312
38.787,-77.17753
43.03495,-89.41512
41.91859,-87.94598
41.8759,-87.67211
39.40752,-76.66186
42.96184,-88.00839
39.741481,-84.105533
37.08612,-76.45606
41.918187,-87.671178
43.094751,-76.050655
25.92191,-80.21121
35.75683,-78.61771
39.44913,-87.12253
39.98295,-86.39746
38.12533,-84.52798
41.60452,-87.58294
41.14172,-83.65869
26.63481,-81.80277
33.66652,-84.03335
43.06361,-83.51809
35.74685,-78.59361
43.0491,-83.51808
41.803473,-87.63167
35.658039,-82.144169
41.56226,-87.75106
39.05792,-76.65419
42.84275,-87.95132
43.035357,-89.427178
39.83109,-86.27566
38.1821,-77.27708
38.179655,-77.275936
43.05562,-87.92502
30.53387,-87.08732
26.75483,-80.09016
37.55102,-77.43897
42.50374,-82.91789
41.90119,-87.66103
41.88615,-87.64631
39.86609,-75.10425
40.71201,-74.32347
40.71044,-74.33113
39.81537,-85.92747
42.538478,-84.730845
42.532468,-84.719061
39.81537,-85.92747
42.06677,-87.75555
39.821,-85.7648
43.051489,-87.925715
36.84519,-76.26377
25.92643,-80.24037
38.777223,-77.181163
39.7189,-86.26431
37.55102,-77.43897
40.86578,-74.00888
40.85946,-74.01196
42.23752,-83.34877
44.401846,-88.434018
44.398,-88.42786
39.82608,-82.30939
42.83946,-78.60607
42.83929,-78.63691
39.8117,-82.3031
41.01142,-74.37036
40.52354,-74.36087
39.19994,-75.90085
39.2413,-75.87419
36.78224,-76.39351
41.390628,-74.475123
41.395059,-74.463838
40.839022,-74.179879
30.33323,-81.67272
42.19444,-75.70932
42.17766,-75.73624
39.01103,-77.3943
27.70659,-82.38915
40.725674,-73.932338
41.10283,-74.02769
40.65863,-74.28734
39.75596,-75.27231
40.801416,-74.186632
25.78457,-80.23617
40.54266,-74.29932
35.19339,-80.725815
35.14625,-80.92664
35.24219,-80.9385
28.56681,-81.20779
41.08953,-73.45374
40.28197,-76.81992
35.20242,-80.72707
41.122957,-76.97653
33.797789,-84.283151
33.79351,-84.2901
35.24879,-80.815853
35.20228,-80.727081
35.240122,-80.939469
35.2488,-80.81584
35.31259,-80.75978
42.24059,-87.982114
35.311024,-80.757239
40.76817,-73.9054
36.902387,-76.423098
37.133966,-76.52464
25.66231,-80.38578
36.943897,-76.403183
35.194316,-80.725652
39.97675,-83.12545
35.146278,-80.926436
28.74893,-81.620074
41.87147,-87.77831
35.873528,-84.246893
35.86873,-84.25457
42.4934,-83.11688
43.33106,-73.63674
43.33106,-73.63674
42.37409,-71.07087
42.53805,-83.11606
35.263435,-80.92124
35.15485,-80.82459
35.263438,-80.921245
35.15499,-80.82443
40.76388,-73.83952
33.158953,-83.082331
33.156506,-83.084761
28.548108,-81.31059
38.87393,-84.62991
28.54805,-81.31075
38.0351,-78.60566
34.394925,-78.901853
34.399175,-78.900131
30.26915,-81.61205
41.83286,-87.92868
29.949649,-90.084639
33.71754,-84.23886
33.76609,-84.49851
40.75033,-73.61613
40.76388,-73.83952
41.76437,-87.62594
41.89237,-87.63709
38.9639,-77.16711
41.76938,-87.62604
42.73419,-83.37702
39.89861,-75.1812
41.76437,-87.62594
41.89088,-87.65047
33.90906,-84.3575
42.66245,-84.20433
36.10646,-86.76788
42.59079,-85.66296
40.84992,-73.94408
42.53449,-85.65969
33.90906,-84.3575
28.76383,-81.27139
41.079617,-73.921679
41.90542,-87.98835
41.56077,-71.48969
40.945291,-87.22189
40.52775,-74.33446
41.85939,-88.05611
40.77095,-73.62575
39.69947,-86.25808
39.41368,-76.66127
41.78499,-87.94695
38.367273,-85.448203
29.95692,-90.07984
39.15444,-77.22278
42.24021,-83.33612
35.05758,-80.95769
37.798086,-80.385879
39.77759,-86.14184
25.8604,-80.32289
40.80177,-74.18631
41.890167,-87.962151
41.80858,-87.77066
42.28043,-71.04655
36.13998,-85.27166
41.76078,-88.06522
42.75636,-73.76625
39.87961,-75.35131
42.197292,-87.831084
39.69947,-86.25808
37.31548,-77.33428
33.69831,-84.44533
25.98365,-80.34786
29.9996,-90.19085
41.12295,-73.33556
41.424955,-81.538261
41.55102,-87.78532
40.21625,-76.78671
35.00135,-85.21174
42.49334,-83.30003
42.493377,-83.2999
41.1976,-73.68552
41.592072,-81.518309
41.82874,-88.10542
40.83236,-73.93179
39.71455,-75.5807
39.96392,-74.925299
40.48253,-74.41574
41.65795,-88.1196
40.62435,-74.3074
42.493746,-83.404289
39.99036,-85.92622
38.4392,-81.82996
41.24632,-73.09149
35.994529,-83.965421
38.04263,-84.49286
39.547904,-74.734907
38.043841,-84.49622
42.382434,-88.00419
41.14819,-80.69276
42.36779,-83.06042
42.36969,-83.05899
32.33162,-90.16247
40.82403,-73.8755
40.7292,-73.879
42.97638,-88.03931
36.14406,-86.693
41.06356,-81.49147
43.03107,-88.05296
39.654874,-79.694985
33.9395,-84.15479
33.588701,-83.150817
41.75422,-71.11753
40.7432,-73.77717
42.950301,-83.656771
42.951536,-83.658056
42.17545,-87.994305
41.89465,-87.65591
41.56258,-81.0519
39.27616,-84.34316
41.548651,-81.05183
39.37395,-76.75004
39.37529,-76.74997
42.2328,-87.87373
41.87424,-87.96152
42.15363,-87.98498
39.36495,-76.74755
40.7,-73.96186
40.68269,-73.66567
39.25563,-76.67609
41.685552,-87.66197
42.53805,-83.11606
42.382434,-88.00419
28.540033,-81.413371
40.5251,-74.24067
40.082722,-74.93619
42.34696,-87.90211
42.21861,-83.54076
41.30279,-74.13271
42.89839,-78.89793
41.86059,-87.9927
33.703473,-84.17374
40.73582,-73.84498
27.34265,-82.4465
38.335093,-85.531161
40.83497,-73.87406
43.06099,-83.698837
43.06099,-83.698792
38.29507,-85.54483
38.236201,-85.659439
32.30657,-90.16478
35.08843,-85.06278
41.30279,-74.13271
40.74281,-73.197265
40.63862,-74.891949
43.02887,-88.047213
37.3887,-76.76641
40.646956,-89.597798
41.06273,-74.12537
39.748063,-75.217837
39.75141,-75.21418
40.638623,-74.891983
40.5789,-74.6251
41.83367,-88.01086
41.88441,-87.61429
40.04252,-74.83628
40.63872,-74.89328
40.84455,-73.90271
40.78617,-73.80463
36.170273,-86.601424
40.82577,-73.91541
41.76648,-72.6681
36.197334,-81.428221
40.82273,-73.20795
40.818954,-73.199939
45.6806,-90.39089
45.666301,-90.39117
32.612405,-83.74292
42.55661,-82.86229
35.1669,-80.74264
34.706381,-82.438372
40.7325,-73.92529
27.87927,-82.675517
28.56728,-81.293309
34.706364,-82.438286
28.394369,-82.195272
33.71579,-84.24882
41.89247,-87.9204
41.22004,-73.08026
41.92478,-87.68158
36.078959,-86.728122
36.04265,-86.6546
36.07897,-86.728092
35.2488,-80.81584
41.749346,-85.662827
35.11126,-80.91545
41.90408,-88.12057
34.26782,-79.70325
34.27178,-79.70451
40.41153,-80.07598
40.021543,-75.139794
28.36945,-81.3671
40.78418,-73.54023
28.320008,-82.69937
28.320247,-82.699159
35.220389,-80.813567
35.22039,-80.813587
28.36793,-81.36687
28.52699,-81.38637
28.62773,-81.38698
28.53559,-81.37936
42.063448,-88.04455
33.77967,-84.39119
40.7325,-73.92529
42.92236,-87.93536
26.02876,-80.16572
38.19083,-85.71936
42.063448,-88.04455
42.06488,-88.04405
40.58843,-75.5642
35.91253,-78.78174
35.91248,-78.78209
26.10055,-80.2557
35.76654,-78.73537
35.848486,-78.563153
35.76906,-78.73722
35.848377,-78.562993
41.22004,-73.08026
35.817331,-78.599608
35.817106,-78.599428
35.752771,-78.649698
35.75698,-78.67047
42.190459,-88.130696
42.3929,-87.92666
28.50578,-81.24606
38.85264,-77.32389
41.481,-88.19744
41.98409,-87.86502
39.02248,-77.40737
28.642593,-81.458138
28.642707,-81.458021
42.95643,-78.91224
35.057322,-80.874558
33.72701,-84.50246
35.331698,-80.742243
35.241652,-80.983211
35.241533,-80.983259
35.057277,-80.874519
35.16539,-80.87606
38.50791,-90.33701
35.193591,-80.852125
35.196369,-80.916392
41.85899,-88.09197
28.033494,-82.05587
35.199187,-80.88648
35.19918,-80.88646
35.21154,-80.6867
35.21136,-80.6867
28.57763,-81.46776
36.06869,-86.63983
35.75683,-78.61771
37.43587,-77.43128
33.83991,-84.31864
40.55692,-74.46499
36.091108,-80.035941
40.79578,-73.34654
27.82094,-82.748331
27.82094,-82.748375
42.40471,-83.15429
35.03415,-80.84793
38.62407,-76.60989
41.42532,-72.8208
38.61434,-76.61263
29.435163,-81.5105
35.30287,-80.84953
41.875865,-87.674789
31.390194,-89.377742
35.24815,-80.89621
38.842955,-76.060679
35.110444,-80.688799
40.14437,-76.81336
33.744227,-84.34923
27.88211,-82.813341
40.696211,-73.987122
41.9243,-87.6308
40.69606,-73.987145
35.313943,-80.763464
27.882174,-82.813506
41.85344,-87.61481
40.75661,-73.62079
35.97833,-78.88039
43.15922,-89.40525
40.69595,-73.98399
35.261304,-80.840989
28.3681,-81.37934
35.22375,-80.83903
43.175,-71.53206
38.74631,-90.33769
33.456338,-83.903652
25.76344,-80.19991
40.00219,-75.19496
41.91998,-87.67429
35.822692,-78.848195
35.75181,-78.69487
26.03802,-80.16352
41.87417,-87.70656
41.5386,-73.77626
38.96322,-76.86705
35.20362,-80.74851
28.035929,-82.492431
27.87929,-82.693133
38.77528,-90.33159
36.70074,-77.55063
27.87912,-82.693167
38.95131,-77.42946
35.63948,-78.83324
35.627405,-78.822536
36.70074,-77.55063
25.832337,-80.205952
34.50904,-82.65149
38.07855,-79.09947
38.0878,-79.092722
27.601335,-82.5396
28.46749,-81.460191
40.731359,-74.113161
40.73214,-74.1167
44.546359,-89.186384
44.532557,-89.174141
40.71087,-74.00336
36.0755,-78.77216
40.71128,-74.00361
40.71068,-74.00272
42.342785,-88.00456
25.82905,-80.20636
34.57314,-82.71634
25.78562,-80.19129
35.12959,-80.94182
40.98329,-81.48872
39.97195,-83.01686
26.0584,-80.16288
41.93009,-87.69257
33.890761,-83.80885
33.885463,-83.81196
39.90493,-74.97227
26.16267,-80.16229
25.888995,-80.209348
43.17715,-71.53277
35.17208,-80.85108
25.88011,-80.20927
42.29866,-71.04747
41.87367,-87.73033
42.23261,-87.85495
25.869496,-80.208454
25.69182,-80.38855
33.5546,-80.82046
34.79864,-82.363879
34.798636,-82.363857
41.87535,-87.68057
25.869029,-80.208562
35.17097,-80.84116
25.869137,-80.208567
25.92086,-80.21104
39.64707,-75.73981
40.661408,-74.184482
42.78482,-73.65341
43.32444,-87.91932
33.02532,-83.90501
25.8604,-80.32289
35.27219,-80.85431
39.93592,-82.25627
35.20241,-80.86529
35.20261,-80.86562
41.98092,-88.08031
40.75073,-73.89716
25.8984,-80.33398
25.90092,-80.32483
41.86059,-87.9927
27.99354,-80.62712
28.52307,-81.38612
27.970487,-82.36048
27.970542,-82.360281
41.6246,-87.05015
28.72821,-81.50902
38.849206,-76.965026
25.8604,-80.32289
38.85206,-76.957472
39.159706,-85.958151
28.728125,-81.509021
40.73559,-73.92536
25.95252,-80.2289
39.02944,-84.5396
37.551467,-77.440583
34.71619,-84.45272
39.809348,-86.166652
42.15303,-87.8972
42.160174,-87.784094
33.818303,-81.01247
37.158415,-76.540439
41.3885,-87.32653
27.981526,-82.383862
28.07905,-82.759863
34.741616,-82.484162
28.07905,-82.759889
40.55267,-74.31729
28.582039,-81.389635
41.78652,-88.07423
28.599867,-81.417774
28.58203,-81.38963
28.596349,-81.416148
40.83116,-74.17805
40.760664,-74.164265
40.756385,-74.166961
42.307012,-87.876495
42.49935,-83.54198
33.78821,-84.39149
38.852301,-76.95625
25.7331,-80.310942
25.73326,-80.310919
26.554208,-80.069822
31.357286,-89.346282
42.37227,-83.21657
33.591324,-86.154854
42.48059,-83.11263
25.76968,-80.33646
39.43052,-87.319797
36.06466,-80.23578
40.67538,-74.00094
42.91639,-83.72598
38.02271,-84.45476
43.145145,-75.652128
42.37974,-83.09019
43.134817,-75.5981
